time,fireArea,predictedFireArea,accuracy,sensitivity,specificity,tp,fp,tn,fn
21075,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21102,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21130,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21157,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21184,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21212,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21239,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21266,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21293,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21321,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21348,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21375,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21403,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21430,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21457,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21485,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21512,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21539,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21566,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21594,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21621,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21648,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21676,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21703,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21730,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21758,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21785,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21812,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21839,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21867,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21894,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21921,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21949,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
21976,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22003,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22031,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22058,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22085,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22112,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22140,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22167,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22194,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22222,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22249,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22276,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22304,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22331,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22358,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22385,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22413,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22440,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22467,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22495,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22522,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22549,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22577,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22604,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22631,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22658,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22686,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22713,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22740,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22768,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22795,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22822,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22850,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22877,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22904,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22931,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22959,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
22986,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23013,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23041,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23068,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23095,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23123,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23150,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23177,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23204,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23232,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23259,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23286,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23314,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23341,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23368,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23396,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23423,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23450,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23477,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23505,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23532,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23559,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23587,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23614,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23641,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23669,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23696,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23723,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23750,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23778,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23805,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23832,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23860,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23887,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23914,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23942,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23969,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
23996,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24023,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24051,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24078,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24105,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24133,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24160,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24187,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24215,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24242,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24269,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24296,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24324,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24351,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24378,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24406,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24433,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24460,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24488,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24515,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24542,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24569,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24597,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24624,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24651,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24679,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24706,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24733,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24761,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24788,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24815,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24842,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24870,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24897,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24924,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24952,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
24979,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25006,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25034,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25061,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25088,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25115,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25143,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25170,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25197,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25225,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25252,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25279,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25307,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25334,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25361,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25388,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25416,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25443,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25470,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25498,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25525,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25552,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25580,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25607,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25634,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25661,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25689,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25716,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25743,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25771,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25798,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25825,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25853,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25880,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25907,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25934,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25962,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
25989,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26016,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26044,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26071,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26098,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26126,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26153,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26180,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26207,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26235,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26262,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26289,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26317,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26344,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26371,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26399,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26426,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26453,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26480,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26508,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26535,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26562,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26590,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26617,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26644,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26672,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26699,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26726,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26753,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26781,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26808,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26835,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26863,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26890,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26917,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26945,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26972,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
26999,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27026,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27054,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27081,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27108,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27136,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27163,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27190,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27218,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27245,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27272,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27299,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27327,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27354,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27381,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27409,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27436,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27463,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27491,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27518,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27545,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27572,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27600,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27627,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27654,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27682,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27709,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27736,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27764,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27791,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27818,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27845,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27873,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27900,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27927,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27955,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
27982,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28009,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28037,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28064,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28091,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28118,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28146,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28173,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28200,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28228,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28255,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28282,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28310,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28337,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28364,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28391,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28419,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28446,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28473,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28501,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28528,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28555,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
28583,919,1,0.5517578125,0.001088139281828074,1.0,1,0,1129,918
